_id	count	open	high	low	close	volume	date	epoch	TradeDate	time	created_at	updated_at	ml1	ml2	ml3
611939200a5572bfc84cb2a8	120.0	643.4	644.87	643.4	644.7399	4975.0	2021-07-07 19:15:00	1625685300.0	2021-07-07	19:15:00	2021-08-15 18:56:16.145	2021-08-15 18:56:16.145	0.0	0.0	0.0
611939200a5572bfc84cb2a9	121.0	644.7399	644.85	644.11	644.69	8864.0	2021-07-07 19:30:00	1625686200.0	2021-07-07	19:30:00	2021-08-15 18:56:16.424	2021-08-15 18:56:16.424	0.0	0.0	0.0
611939200a5572bfc84cb2aa	122.0	644.8	644.8	644.45	644.47	4228.0	2021-07-07 19:45:00	1625687100.0	2021-07-07	19:45:00	2021-08-15 18:56:16.684	2021-08-15 18:56:16.684	0.0	0.0	0.0
611939200a5572bfc84cb2ab	123.0	644.45	644.45	643.62	643.9	13240.0	2021-07-07 20:00:00	1625688000.0	2021-07-07	20:00:00	2021-08-15 18:56:16.945	2021-08-15 18:56:16.945	0.0	0.0	0.0
611939210a5572bfc84cb2ac	124.0	630.0	655.0	630.0	636.0	33563.0	2021-07-08 04:15:00	1625717700.0	2021-07-08	04:15:00	2021-08-15 18:56:17.203	2021-08-15 18:56:17.203	0.0	0.0	0.0
611939210a5572bfc84cb2ad	125.0	635.36	635.36	629.0	629.69	14313.0	2021-07-08 04:30:00	1625718600.0	2021-07-08	04:30:00	2021-08-15 18:56:17.461	2021-08-15 18:56:17.461	0.0	0.0	0.0
611939210a5572bfc84cb2ae	126.0	629.55	630.0	627.6	629.38	17619.0	2021-07-08 04:45:00	1625719500.0	2021-07-08	04:45:00	2021-08-15 18:56:17.725	2021-08-15 18:56:17.725	0.0	0.0	0.0
611939210a5572bfc84cb2af	127.0	628.21	629.38	628.21	629.38	3161.0	2021-07-08 05:00:00	1625720400.0	2021-07-08	05:00:00	2021-08-15 18:56:17.985	2021-08-15 18:56:17.985	0.0	0.0	0.0
611939220a5572bfc84cb2b0	128.0	629.8	629.8	628.0	628.4	3488.0	2021-07-08 05:15:00	1625721300.0	2021-07-08	05:15:00	2021-08-15 18:56:18.254	2021-08-15 18:56:18.254	0.0	0.0	0.0
611939220a5572bfc84cb2b1	129.0	627.5	627.99	627.45	627.99	1138.0	2021-07-08 05:30:00	1625722200.0	2021-07-08	05:30:00	2021-08-15 18:56:18.516	2021-08-15 18:56:18.516	0.0	0.0	0.0
611939220a5572bfc84cb2b2	130.0	629.0	630.28	629.0	630.0	9603.0	2021-07-08 05:45:00	1625723100.0	2021-07-08	05:45:00	2021-08-15 18:56:18.776	2021-08-15 18:56:18.776	0.0	0.0	0.0
611939230a5572bfc84cb2b3	131.0	630.3	630.5	630.3	630.5	919.0	2021-07-08 06:00:00	1625724000.0	2021-07-08	06:00:00	2021-08-15 18:56:19.035	2021-08-15 18:56:19.035	0.0	0.0	0.0
611939230a5572bfc84cb2b4	132.0	629.0	629.33	628.6	628.6	4076.0	2021-07-08 06:15:00	1625724900.0	2021-07-08	06:15:00	2021-08-15 18:56:19.293	2021-08-15 18:56:19.293	0.0	0.0	0.0
611939230a5572bfc84cb2b5	133.0	626.95	627.0	625.0	625.15	10564.0	2021-07-08 06:30:00	1625725800.0	2021-07-08	06:30:00	2021-08-15 18:56:19.554	2021-08-15 18:56:19.554	0.0	0.0	0.0
611939230a5572bfc84cb2b6	134.0	625.0	627.0	624.84	627.0	9035.0	2021-07-08 06:45:00	1625726700.0	2021-07-08	06:45:00	2021-08-15 18:56:19.812	2021-08-15 18:56:19.812	0.0	0.0	0.0
611939240a5572bfc84cb2b7	135.0	627.25	629.54	627.25	628.96	5770.0	2021-07-08 07:00:00	1625727600.0	2021-07-08	07:00:00	2021-08-15 18:56:20.076	2021-08-15 18:56:20.076	0.0	0.0	0.0
611939240a5572bfc84cb2b8	136.0	630.0	634.43	630.0	631.0	50050.0	2021-07-08 07:15:00	1625728500.0	2021-07-08	07:15:00	2021-08-15 18:56:20.336	2021-08-15 18:56:20.336	0.0	0.0	0.0
611939240a5572bfc84cb2b9	137.0	631.0	631.53	629.21	630.49	37149.0	2021-07-08 07:30:00	1625729400.0	2021-07-08	07:30:00	2021-08-15 18:56:20.596	2021-08-15 18:56:20.596	0.0	0.0	0.0
611939240a5572bfc84cb2ba	138.0	630.07	630.22	628.5	629.32	39114.0	2021-07-08 07:45:00	1625730300.0	2021-07-08	07:45:00	2021-08-15 18:56:20.856	2021-08-15 18:56:20.856	0.0	0.0	0.0
611939250a5572bfc84cb2bb	139.0	629.3	629.32	627.55	628.31	65156.0	2021-07-08 08:00:00	1625731200.0	2021-07-08	08:00:00	2021-08-15 18:56:21.118	2021-08-15 18:56:21.118	0.0	0.0	0.0
611939250a5572bfc84cb2bc	140.0	632.412	634.0	625.13	626.99	111537.0	2021-07-08 08:15:00	1625732100.0	2021-07-08	08:15:00	2021-08-15 18:56:21.382	2021-08-15 18:56:21.382	0.0	0.0	0.0
611939250a5572bfc84cb2bd	141.0	626.85	627.97	625.4	627.97	56510.0	2021-07-08 08:30:00	1625733000.0	2021-07-08	08:30:00	2021-08-15 18:56:21.641	2021-08-15 18:56:21.641	0.0	0.0	0.0
611939250a5572bfc84cb2be	142.0	627.56	628.8	627.0	628.0	36589.0	2021-07-08 08:45:00	1625733900.0	2021-07-08	08:45:00	2021-08-15 18:56:21.906	2021-08-15 18:56:21.906	0.0	0.0	0.0
611939260a5572bfc84cb2bf	143.0	627.5	628.7	626.5	627.55	30082.0	2021-07-08 09:00:00	1625734800.0	2021-07-08	09:00:00	2021-08-15 18:56:22.181	2021-08-15 18:56:22.181	0.0	0.0	0.0
611939260a5572bfc84cb2c0	144.0	627.54	628.5	626.52	628.39	52705.0	2021-07-08 09:15:00	1625735700.0	2021-07-08	09:15:00	2021-08-15 18:56:22.447	2021-08-15 18:56:22.447	0.0	0.0	0.0
611939260a5572bfc84cb2c1	145.0	628.27	630.98	627.2	628.31	88773.0	2021-07-08 09:30:00	1625736600.0	2021-07-08	09:30:00	2021-08-15 18:56:22.715	2021-08-15 18:56:22.715	0.0	0.0	0.0
611939260a5572bfc84cb2c2	146.0	628.37	637.0	620.46	633.92	2934998.0	2021-07-08 09:45:00	1625737500.0	2021-07-08	09:45:00	2021-08-15 18:56:22.975	2021-08-15 18:56:22.975	0.0	0.0	0.0
611939270a5572bfc84cb2c3	147.0	633.905	634.76	625.13	631.29	1879505.0	2021-07-08 10:00:00	1625738400.0	2021-07-08	10:00:00	2021-08-15 18:56:23.239	2021-08-15 18:56:23.239	0.0	0.0	0.0
611939270a5572bfc84cb2c4	148.0	631.16	636.729	629.05	633.89	1274787.0	2021-07-08 10:15:00	1625739300.0	2021-07-08	10:15:00	2021-08-15 18:56:23.504	2021-08-15 18:56:23.504	0.0	0.0	0.0
611939270a5572bfc84cb2c5	149.0	633.87	640.2748	633.0	639.56	1450019.0	2021-07-08 10:30:00	1625740200.0	2021-07-08	10:30:00	2021-08-15 18:56:23.763	2021-08-15 18:56:23.763	0.0	0.0	0.0
611939280a5572bfc84cb2c6	150.0	639.32	640.9499	635.05	640.69	1077948.0	2021-07-08 10:45:00	1625741100.0	2021-07-08	10:45:00	2021-08-15 18:56:24.034	2021-08-15 18:56:24.034	0.0	0.0	0.0
611939280a5572bfc84cb2c7	151.0	640.53	641.8	635.24	635.3501	912690.0	2021-07-08 11:00:00	1625742000.0	2021-07-08	11:00:00	2021-08-15 18:56:24.295	2021-08-15 18:56:24.295	0.0	0.0	0.0
611939280a5572bfc84cb2c8	152.0	635.66	639.7076	634.58	639.01	646107.0	2021-07-08 11:15:00	1625742900.0	2021-07-08	11:15:00	2021-08-15 18:56:24.564	2021-08-15 18:56:24.564	0.0	0.0	0.0
611939280a5572bfc84cb2c9	153.0	639.09	639.8065	636.3114	639.0	499352.0	2021-07-08 11:30:00	1625743800.0	2021-07-08	11:30:00	2021-08-15 18:56:24.824	2021-08-15 18:56:24.824	0.0	0.0	0.0
611939290a5572bfc84cb2ca	154.0	639.0	641.5	636.5	640.9899	648774.0	2021-07-08 11:45:00	1625744700.0	2021-07-08	11:45:00	2021-08-15 18:56:25.083	2021-08-15 18:56:25.083	0.0	0.0	0.0
611939290a5572bfc84cb2cb	155.0	640.96	643.725	639.8	643.42	763678.0	2021-07-08 12:00:00	1625745600.0	2021-07-08	12:00:00	2021-08-15 18:56:25.808	2021-08-15 18:56:25.808	0.0	0.0	0.0
6119392a0a5572bfc84cb2cc	156.0	643.65	646.286	642.8	642.8252	802917.0	2021-07-08 12:15:00	1625746500.0	2021-07-08	12:15:00	2021-08-15 18:56:26.994	2021-08-15 18:56:26.994	0.0	0.0	0.0
6119392c0a5572bfc84cb2cd	157.0	643.1	645.66	642.5993	645.2909	441497.0	2021-07-08 12:30:00	1625747400.0	2021-07-08	12:30:00	2021-08-15 18:56:28.163	2021-08-15 18:56:28.163	0.0	0.0	0.0
6119392c0a5572bfc84cb2ce	158.0	645.436	648.6399	644.9	648.468	795147.0	2021-07-08 12:45:00	1625748300.0	2021-07-08	12:45:00	2021-08-15 18:56:28.426	2021-08-15 18:56:28.426	0.0	0.0	0.0
6119392c0a5572bfc84cb2cf	159.0	648.5	648.8699	645.61	646.6601	496916.0	2021-07-08 13:00:00	1625749200.0	2021-07-08	13:00:00	2021-08-15 18:56:28.684	2021-08-15 18:56:28.684	0.0	0.0	0.0
6119392c0a5572bfc84cb2d0	160.0	646.85	649.85	646.06	647.5059	577183.0	2021-07-08 13:15:00	1625750100.0	2021-07-08	13:15:00	2021-08-15 18:56:28.943	2021-08-15 18:56:28.943	0.0	0.0	0.0
6119392d0a5572bfc84cb2d1	161.0	647.5	650.72	646.85	649.6909	558938.0	2021-07-08 13:30:00	1625751000.0	2021-07-08	13:30:00	2021-08-15 18:56:29.201	2021-08-15 18:56:29.201	0.0	0.0	0.0
6119392d0a5572bfc84cb2d2	162.0	649.76	651.79	649.33	649.455	565762.0	2021-07-08 13:45:00	1625751900.0	2021-07-08	13:45:00	2021-08-15 18:56:29.460	2021-08-15 18:56:29.460	0.0	0.0	0.0
6119392d0a5572bfc84cb2d3	163.0	649.56	650.36	647.92	648.1	384130.0	2021-07-08 14:00:00	1625752800.0	2021-07-08	14:00:00	2021-08-15 18:56:29.723	2021-08-15 18:56:29.723	0.0	0.0	0.0
6119392d0a5572bfc84cb2d4	164.0	648.1	649.99	646.8201	649.7999	472217.0	2021-07-08 14:15:00	1625753700.0	2021-07-08	14:15:00	2021-08-15 18:56:29.993	2021-08-15 18:56:29.993	0.0	0.0	0.0
6119392e0a5572bfc84cb2d5	165.0	649.581	649.6796	646.25	647.6834	337297.0	2021-07-08 14:30:00	1625754600.0	2021-07-08	14:30:00	2021-08-15 18:56:30.257	2021-08-15 18:56:30.257	0.0	0.0	0.0
6119392e0a5572bfc84cb2d6	166.0	647.545	649.9599	646.1601	649.54	345445.0	2021-07-08 14:45:00	1625755500.0	2021-07-08	14:45:00	2021-08-15 18:56:30.519	2021-08-15 18:56:30.519	0.0	0.0	0.0
6119392e0a5572bfc84cb2d7	167.0	649.52	649.88	647.27	649.6	276486.0	2021-07-08 15:00:00	1625756400.0	2021-07-08	15:00:00	2021-08-15 18:56:30.779	2021-08-15 18:56:30.779	0.0	0.0	0.0
6119392f0a5572bfc84cb2d8	168.0	649.67	651.31	647.7897	647.7897	456602.0	2021-07-08 15:15:00	1625757300.0	2021-07-08	15:15:00	2021-08-15 18:56:31.046	2021-08-15 18:56:31.046	0.0	0.0	0.0
6119392f0a5572bfc84cb2d9	169.0	647.8775	648.39	646.6	647.68	388703.0	2021-07-08 15:30:00	1625758200.0	2021-07-08	15:30:00	2021-08-15 18:56:31.305	2021-08-15 18:56:31.305	0.0	0.0	0.0
6119392f0a5572bfc84cb2da	170.0	647.6	649.99	647.03	648.9	496676.0	2021-07-08 15:45:00	1625759100.0	2021-07-08	15:45:00	2021-08-15 18:56:31.564	2021-08-15 18:56:31.564	0.0	0.0	0.0
6119392f0a5572bfc84cb2db	171.0	649.09	654.43	647.8	653.31	1509963.0	2021-07-08 16:00:00	1625760000.0	2021-07-08	16:00:00	2021-08-15 18:56:31.827	2021-08-15 18:56:31.827	0.0	0.0	0.0
611939300a5572bfc84cb2dc	172.0	653.16	654.0	652.15	652.85	250381.0	2021-07-08 16:15:00	1625760900.0	2021-07-08	16:15:00	2021-08-15 18:56:32.157	2021-08-15 18:56:32.157	0.0	0.0	0.0
611939300a5572bfc84cb2dd	173.0	652.85	653.5	652.81	653.1	16299.0	2021-07-08 16:30:00	1625761800.0	2021-07-08	16:30:00	2021-08-15 18:56:32.429	2021-08-15 18:56:32.429	0.0	0.0	0.0
611939300a5572bfc84cb2de	174.0	653.47	653.47	653.1	653.25	5629.0	2021-07-08 16:45:00	1625762700.0	2021-07-08	16:45:00	2021-08-15 18:56:32.695	2021-08-15 18:56:32.695	0.0	0.0	0.0
611939300a5572bfc84cb2df	175.0	653.3	653.3	652.81	652.81	17756.0	2021-07-08 17:00:00	1625763600.0	2021-07-08	17:00:00	2021-08-15 18:56:32.957	2021-08-15 18:56:32.957	0.0	0.0	0.0
611939310a5572bfc84cb2e0	176.0	652.96	653.57	652.96	653.57	15718.0	2021-07-08 17:15:00	1625764500.0	2021-07-08	17:15:00	2021-08-15 18:56:33.216	2021-08-15 18:56:33.216	0.0	0.0	0.0
611939310a5572bfc84cb2e1	177.0	653.64	653.64	652.71	652.86	230464.0	2021-07-08 17:30:00	1625765400.0	2021-07-08	17:30:00	2021-08-15 18:56:33.473	2021-08-15 18:56:33.473	0.0	0.0	0.0
611939310a5572bfc84cb2e2	178.0	652.65	652.65	652.0	652.21	5297.0	2021-07-08 17:45:00	1625766300.0	2021-07-08	17:45:00	2021-08-15 18:56:33.731	2021-08-15 18:56:33.731	0.0	0.0	0.0
611939310a5572bfc84cb2e3	179.0	652.01	652.63	652.01	652.63	2957.0	2021-07-08 18:00:00	1625767200.0	2021-07-08	18:00:00	2021-08-15 18:56:33.989	2021-08-15 18:56:33.989	0.0	0.0	0.0
611939320a5572bfc84cb2e4	180.0	652.8	652.8	652.8	652.8	219.0	2021-07-08 18:15:00	1625768100.0	2021-07-08	18:15:00	2021-08-15 18:56:34.250	2021-08-15 18:56:34.250	0.0	0.0	0.0
611939320a5572bfc84cb2e5	181.0	652.77	652.8	652.2	652.2	10889.0	2021-07-08 18:30:00	1625769000.0	2021-07-08	18:30:00	2021-08-15 18:56:34.514	2021-08-15 18:56:34.514	0.0	0.0	0.0
611939320a5572bfc84cb2e6	182.0	652.1	652.67	651.5	652.44	3360.0	2021-07-08 18:45:00	1625769900.0	2021-07-08	18:45:00	2021-08-15 18:56:34.775	2021-08-15 18:56:34.775	0.0	0.0	0.0
611939330a5572bfc84cb2e7	183.0	652.0	652.0	651.55	651.79	1690.0	2021-07-08 19:00:00	1625770800.0	2021-07-08	19:00:00	2021-08-15 18:56:35.054	2021-08-15 18:56:35.054	0.0	0.0	0.0
611939330a5572bfc84cb2e8	184.0	651.8	652.0	651.51	651.51	13423.0	2021-07-08 19:15:00	1625771700.0	2021-07-08	19:15:00	2021-08-15 18:56:35.315	2021-08-15 18:56:35.315	0.0	0.0	0.0
611939330a5572bfc84cb2e9	185.0	651.59	652.44	651.59	652.1	7450.0	2021-07-08 19:30:00	1625772600.0	2021-07-08	19:30:00	2021-08-15 18:56:35.573	2021-08-15 18:56:35.573	0.0	0.0	0.0
611939330a5572bfc84cb2ea	186.0	651.82	652.01	651.52	651.52	4262.0	2021-07-08 19:45:00	1625773500.0	2021-07-08	19:45:00	2021-08-15 18:56:35.867	2021-08-15 18:56:35.867	0.0	0.0	0.0
611939340a5572bfc84cb2eb	187.0	651.96	652.29	650.51	650.6	9527.0	2021-07-08 20:00:00	1625774400.0	2021-07-08	20:00:00	2021-08-15 18:56:36.137	2021-08-15 18:56:36.137	0.0	0.0	0.0
611939340a5572bfc84cb2ec	188.0	652.79	660.0	652.79	659.5	7718.0	2021-07-09 04:15:00	1625804100.0	2021-07-09	04:15:00	2021-08-15 18:56:36.398	2021-08-15 18:56:36.398	0.0	0.0	0.0
611939340a5572bfc84cb2ed	189.0	657.54	658.09	656.1	657.65	5178.0	2021-07-09 04:30:00	1625805000.0	2021-07-09	04:30:00	2021-08-15 18:56:36.656	2021-08-15 18:56:36.656	0.0	0.0	0.0
611939340a5572bfc84cb2ee	190.0	657.5	658.01	657.5	657.51	2415.0	2021-07-09 04:45:00	1625805900.0	2021-07-09	04:45:00	2021-08-15 18:56:36.918	2021-08-15 18:56:36.918	0.0	0.0	0.0
611939350a5572bfc84cb2ef	191.0	658.0	658.0	658.0	658.0	279.0	2021-07-09 05:00:00	1625806800.0	2021-07-09	05:00:00	2021-08-15 18:56:37.197	2021-08-15 18:56:37.197	0.0	0.0	0.0
611939350a5572bfc84cb2f0	192.0	658.7	658.7	657.51	657.51	894.0	2021-07-09 05:15:00	1625807700.0	2021-07-09	05:15:00	2021-08-15 18:56:37.459	2021-08-15 18:56:37.459	0.0	0.0	0.0
611939350a5572bfc84cb2f1	193.0	657.23	658.99	657.23	658.99	1729.0	2021-07-09 05:30:00	1625808600.0	2021-07-09	05:30:00	2021-08-15 18:56:37.719	2021-08-15 18:56:37.719	0.0	0.0	0.0
611939350a5572bfc84cb2f2	194.0	658.99	658.99	658.56	658.56	3287.0	2021-07-09 05:45:00	1625809500.0	2021-07-09	05:45:00	2021-08-15 18:56:37.976	2021-08-15 18:56:37.976	0.0	0.0	0.0
611939360a5572bfc84cb2f3	195.0	657.0	657.0	656.45	656.84	1591.0	2021-07-09 06:00:00	1625810400.0	2021-07-09	06:00:00	2021-08-15 18:56:38.248	2021-08-15 18:56:38.248	0.0	0.0	0.0
611939360a5572bfc84cb2f4	196.0	656.99	656.99	655.43	655.43	900.0	2021-07-09 06:15:00	1625811300.0	2021-07-09	06:15:00	2021-08-15 18:56:38.519	2021-08-15 18:56:38.519	0.0	0.0	0.0
611939360a5572bfc84cb2f5	197.0	654.99	655.0	654.88	655.0	1781.0	2021-07-09 06:30:00	1625812200.0	2021-07-09	06:30:00	2021-08-15 18:56:38.786	2021-08-15 18:56:38.786	0.0	0.0	0.0
611939370a5572bfc84cb2f6	198.0	655.9	656.46	655.9	656.46	819.0	2021-07-09 07:00:00	1625814000.0	2021-07-09	07:00:00	2021-08-15 18:56:39.048	2021-08-15 18:56:39.048	0.0	0.0	0.0
611939370a5572bfc84cb2f7	199.0	656.01	658.0	654.51	657.75	15017.0	2021-07-09 07:15:00	1625814900.0	2021-07-09	07:15:00	2021-08-15 18:56:39.307	2021-08-15 18:56:39.307	0.0	0.0	0.0
611939370a5572bfc84cb2f8	200.0	657.83	658.11	657.0	657.0	9354.0	2021-07-09 07:30:00	1625815800.0	2021-07-09	07:30:00	2021-08-15 18:56:39.573	2021-08-15 18:56:39.573	0.0	0.0	0.0
611939370a5572bfc84cb2f9	201.0	656.7	657.0	655.55	657.0	4394.0	2021-07-09 07:45:00	1625816700.0	2021-07-09	07:45:00	2021-08-15 18:56:39.837	2021-08-15 18:56:39.837	0.0	0.0	0.0
611939380a5572bfc84cb2fa	202.0	656.61	656.99	656.0	656.7	5929.0	2021-07-09 08:00:00	1625817600.0	2021-07-09	08:00:00	2021-08-15 18:56:40.109	2021-08-15 18:56:40.109	0.0	0.0	0.0
611939380a5572bfc84cb2fb	203.0	657.4735	658.5	655.2	656.69	27690.0	2021-07-09 08:15:00	1625818500.0	2021-07-09	08:15:00	2021-08-15 18:56:40.376	2021-08-15 18:56:40.376	0.0	0.0	0.0
611939380a5572bfc84cb2fc	204.0	656.5	657.3	656.26	656.8	7126.0	2021-07-09 08:30:00	1625819400.0	2021-07-09	08:30:00	2021-08-15 18:56:40.634	2021-08-15 18:56:40.634	0.0	0.0	0.0
611939380a5572bfc84cb2fd	205.0	657.0	657.25	655.8	656.07	16238.0	2021-07-09 08:45:00	1625820300.0	2021-07-09	08:45:00	2021-08-15 18:56:40.893	2021-08-15 18:56:40.893	0.0	0.0	0.0
611939390a5572bfc84cb2fe	206.0	656.12	657.0	655.45	655.75	21975.0	2021-07-09 09:00:00	1625821200.0	2021-07-09	09:00:00	2021-08-15 18:56:41.151	2021-08-15 18:56:41.151	0.0	0.0	0.0
611939390a5572bfc84cb2ff	207.0	655.57	657.28	655.4	655.4	33818.0	2021-07-09 09:15:00	1625822100.0	2021-07-09	09:15:00	2021-08-15 18:56:41.417	2021-08-15 18:56:41.417	0.0	0.0	0.0
611939390a5572bfc84cb300	208.0	655.07	657.29	653.24	653.42	76936.0	2021-07-09 09:30:00	1625823000.0	2021-07-09	09:30:00	2021-08-15 18:56:41.676	2021-08-15 18:56:41.676	0.0	0.0	0.0
611939390a5572bfc84cb301	209.0	653.185	658.55	648.36	653.62	2135813.0	2021-07-09 09:45:00	1625823900.0	2021-07-09	09:45:00	2021-08-15 18:56:41.936	2021-08-15 18:56:41.936	0.0	0.0	0.0
6119393a0a5572bfc84cb302	210.0	653.62	654.2192	644.69	651.21	1234509.0	2021-07-09 10:00:00	1625824800.0	2021-07-09	10:00:00	2021-08-15 18:56:42.194	2021-08-15 18:56:42.194	0.0	0.0	0.0
6119393a0a5572bfc84cb303	211.0	651.0879	653.79	648.5	652.13	1406065.0	2021-07-09 10:15:00	1625825700.0	2021-07-09	10:15:00	2021-08-15 18:56:42.453	2021-08-15 18:56:42.453	0.0	0.0	0.0
6119393a0a5572bfc84cb304	212.0	652.27	653.6	650.5	650.94	640109.0	2021-07-09 10:30:00	1625826600.0	2021-07-09	10:30:00	2021-08-15 18:56:42.721	2021-08-15 18:56:42.721	0.0	0.0	0.0
6119393a0a5572bfc84cb305	213.0	651.0	651.1979	648.68	650.6043	511904.0	2021-07-09 10:45:00	1625827500.0	2021-07-09	10:45:00	2021-08-15 18:56:42.994	2021-08-15 18:56:42.994	0.0	0.0	0.0
6119393b0a5572bfc84cb306	214.0	650.45	651.4	648.48	650.615	535855.0	2021-07-09 11:00:00	1625828400.0	2021-07-09	11:00:00	2021-08-15 18:56:43.256	2021-08-15 18:56:43.256	0.0	0.0	0.0
6119393b0a5572bfc84cb307	215.0	650.83	652.5	649.87	652.04	476040.0	2021-07-09 11:15:00	1625829300.0	2021-07-09	11:15:00	2021-08-15 18:56:43.529	2021-08-15 18:56:43.529	0.0	0.0	0.0
6119393b0a5572bfc84cb308	216.0	652.1382	653.54	651.2501	652.075	487215.0	2021-07-09 11:30:00	1625830200.0	2021-07-09	11:30:00	2021-08-15 18:56:43.794	2021-08-15 18:56:43.794	0.0	0.0	0.0
6119393c0a5572bfc84cb309	217.0	652.15	652.28	650.3614	650.8	298926.0	2021-07-09 11:45:00	1625831100.0	2021-07-09	11:45:00	2021-08-15 18:56:44.053	2021-08-15 18:56:44.053	0.0	0.0	0.0
6119393c0a5572bfc84cb30a	218.0	650.79	652.4	650.48	652.07	387801.0	2021-07-09 12:00:00	1625832000.0	2021-07-09	12:00:00	2021-08-15 18:56:44.315	2021-08-15 18:56:44.315	0.0	0.0	0.0
6119393c0a5572bfc84cb30b	219.0	652.07	654.4999	651.31	653.97	490109.0	2021-07-09 12:15:00	1625832900.0	2021-07-09	12:15:00	2021-08-15 18:56:44.574	2021-08-15 18:56:44.574	0.0	0.0	0.0
6119393c0a5572bfc84cb30c	220.0	654.0	656.69	653.89	655.685	831358.0	2021-07-09 12:30:00	1625833800.0	2021-07-09	12:30:00	2021-08-15 18:56:44.836	2021-08-15 18:56:44.836	0.0	0.0	0.0
6119393d0a5572bfc84cb30d	221.0	655.62	658.19	655.04	657.7935	800279.0	2021-07-09 12:45:00	1625834700.0	2021-07-09	12:45:00	2021-08-15 18:56:45.105	2021-08-15 18:56:45.105	0.0	0.0	0.0
6119393d0a5572bfc84cb30e	222.0	657.7479	658.91	656.8	658.2101	689163.0	2021-07-09 13:00:00	1625835600.0	2021-07-09	13:00:00	2021-08-15 18:56:45.377	2021-08-15 18:56:45.377	0.0	0.0	0.0
6119393d0a5572bfc84cb30f	223.0	658.22	658.22	655.5	655.8181	450478.0	2021-07-09 13:15:00	1625836500.0	2021-07-09	13:15:00	2021-08-15 18:56:45.643	2021-08-15 18:56:45.643	0.0	0.0	0.0
6119393d0a5572bfc84cb310	224.0	655.82	656.39	653.56	654.61	424462.0	2021-07-09 13:30:00	1625837400.0	2021-07-09	13:30:00	2021-08-15 18:56:45.903	2021-08-15 18:56:45.903	0.0	0.0	0.0
6119393e0a5572bfc84cb311	225.0	654.58	655.35	653.2	653.7618	330398.0	2021-07-09 13:45:00	1625838300.0	2021-07-09	13:45:00	2021-08-15 18:56:46.164	2021-08-15 18:56:46.164	0.0	0.0	0.0
6119393e0a5572bfc84cb312	226.0	653.79	654.53	652.85	654.41	367889.0	2021-07-09 14:00:00	1625839200.0	2021-07-09	14:00:00	2021-08-15 18:56:46.422	2021-08-15 18:56:46.422	0.0	0.0	0.0
6119393e0a5572bfc84cb313	227.0	654.44	655.3999	653.4	654.72	365056.0	2021-07-09 14:15:00	1625840100.0	2021-07-09	14:15:00	2021-08-15 18:56:46.683	2021-08-15 18:56:46.683	0.0	0.0	0.0
6119393e0a5572bfc84cb314	228.0	654.8	655.19	653.08	654.6701	334383.0	2021-07-09 14:30:00	1625841000.0	2021-07-09	14:30:00	2021-08-15 18:56:46.946	2021-08-15 18:56:46.946	0.0	0.0	0.0
6119393f0a5572bfc84cb315	229.0	654.9	656.25	654.2	654.97	398360.0	2021-07-09 14:45:00	1625841900.0	2021-07-09	14:45:00	2021-08-15 18:56:47.205	2021-08-15 18:56:47.205	0.0	0.0	0.0
6119393f0a5572bfc84cb316	230.0	655.0	655.5512	654.25	655.0	272911.0	2021-07-09 15:00:00	1625842800.0	2021-07-09	15:00:00	2021-08-15 18:56:47.466	2021-08-15 18:56:47.466	0.0	0.0	0.0
6119393f0a5572bfc84cb317	231.0	654.9653	655.9399	653.5	653.75	534349.0	2021-07-09 15:15:00	1625843700.0	2021-07-09	15:15:00	2021-08-15 18:56:47.727	2021-08-15 18:56:47.727	0.0	0.0	0.0
611939400a5572bfc84cb318	232.0	653.915	656.1	653.69	655.1537	455717.0	2021-07-09 15:30:00	1625844600.0	2021-07-09	15:30:00	2021-08-15 18:56:48.042	2021-08-15 18:56:48.042	0.0	0.0	0.0
611939400a5572bfc84cb319	233.0	655.07	656.72	655.07	655.73	561011.0	2021-07-09 15:45:00	1625845500.0	2021-07-09	15:45:00	2021-08-15 18:56:48.299	2021-08-15 18:56:48.299	0.0	0.0	0.0
611939400a5572bfc84cb31a	234.0	655.64	657.62	655.315	656.99	1117809.0	2021-07-09 16:00:00	1625846400.0	2021-07-09	16:00:00	2021-08-15 18:56:48.557	2021-08-15 18:56:48.557	0.0	0.0	0.0
611939400a5572bfc84cb31b	235.0	656.95	656.98	656.0	656.0	91094.0	2021-07-09 16:15:00	1625847300.0	2021-07-09	16:15:00	2021-08-15 18:56:48.816	2021-08-15 18:56:48.816	0.0	0.0	0.0
611939410a5572bfc84cb31c	236.0	656.0	656.33	654.55	655.2	21937.0	2021-07-09 16:30:00	1625848200.0	2021-07-09	16:30:00	2021-08-15 18:56:49.075	2021-08-15 18:56:49.075	0.0	0.0	0.0
611939410a5572bfc84cb31d	237.0	655.33	656.95	655.3	655.45	15269.0	2021-07-09 16:45:00	1625849100.0	2021-07-09	16:45:00	2021-08-15 18:56:49.339	2021-08-15 18:56:49.339	0.0	0.0	0.0
611939410a5572bfc84cb31e	238.0	655.68	656.95	655.25	655.65	306953.0	2021-07-09 17:00:00	1625850000.0	2021-07-09	17:00:00	2021-08-15 18:56:49.603	2021-08-15 18:56:49.603	0.0	0.0	0.0
